"x","y","col"
31,33,2
32,33,2
33,33,2
34,33,2
35,33,1
36,33,1
37,33,1
38,33,1
39,33,1
40,33,1
41,33,1
42,33,1
43,33,1
44,33,2
45,33,3
46,33,3
47,33,3
48,33,3
49,33,3
50,33,3
1,32,3
2,32,3
3,32,1
4,32,2
5,32,2
6,32,2
7,32,2
8,32,2
9,32,1
10,32,1
11,32,2
12,32,2
13,32,2
14,32,2
15,32,2
16,32,2
17,32,2
18,32,2
19,32,2
20,32,2
21,32,2
22,32,2
23,32,2
24,32,2
25,32,2
26,32,2
27,32,2
28,32,1
29,32,1
30,32,1
31,32,1
32,32,1
33,32,1
34,32,1
35,32,1
36,32,1
37,32,1
38,32,1
39,32,1
40,32,2
41,32,2
42,32,2
43,32,2
44,32,2
45,32,3
46,32,2
47,32,2
48,32,3
49,32,3
50,32,2
1,31,3
2,31,3
3,31,1
4,31,2
5,31,2
6,31,1
7,31,2
8,31,2
9,31,2
10,31,2
11,31,1
12,31,1
13,31,1
14,31,1
15,31,1
16,31,1
17,31,1
18,31,1
19,31,2
20,31,1
21,31,1
22,31,1
23,31,1
24,31,1
25,31,1
26,31,1
27,31,1
28,31,1
29,31,1
30,31,1
31,31,1
32,31,1
33,31,2
34,31,2
35,31,2
36,31,2
37,31,2
38,31,2
39,31,2
40,31,2
41,31,2
42,31,2
43,31,2
44,31,2
45,31,2
46,31,3
47,31,3
48,31,3
49,31,3
50,31,3
1,30,3
2,30,3
3,30,1
4,30,2
5,30,2
6,30,1
7,30,1
8,30,1
9,30,1
10,30,1
11,30,1
12,30,1
13,30,1
14,30,1
15,30,1
16,30,1
17,30,1
18,30,1
19,30,1
20,30,1
21,30,1
22,30,1
23,30,1
24,30,1
25,30,1
26,30,1
27,30,1
28,30,2
29,30,2
30,30,2
31,30,2
32,30,1
33,30,2
34,30,2
35,30,2
36,30,2
37,30,2
38,30,2
39,30,2
40,30,2
41,30,2
42,30,2
43,30,2
44,30,2
45,30,1
46,30,3
47,30,3
48,30,3
49,30,3
50,30,3
1,29,2
2,29,3
3,29,1
4,29,1
5,29,1
6,29,1
7,29,1
8,29,1
9,29,1
10,29,1
11,29,1
12,29,2
13,29,2
14,29,2
15,29,2
16,29,2
17,29,2
18,29,2
19,29,2
20,29,2
21,29,2
22,29,2
23,29,2
24,29,2
25,29,2
26,29,2
27,29,1
28,29,2
29,29,2
30,29,2
31,29,2
32,29,2
33,29,2
34,29,2
35,29,2
36,29,2
37,29,2
38,29,2
39,29,2
40,29,2
41,29,2
42,29,1
43,29,1
44,29,1
45,29,1
46,29,3
47,29,3
48,29,3
49,29,3
50,29,3
1,28,2
2,28,3
3,28,1
4,28,2
5,28,1
6,28,2
7,28,2
8,28,2
9,28,1
10,28,1
11,28,2
12,28,2
13,28,2
14,28,2
15,28,2
16,28,2
17,28,2
18,28,2
19,28,2
20,28,2
21,28,2
22,28,2
23,28,2
24,28,2
25,28,2
26,28,2
27,28,2
28,28,2
29,28,2
30,28,2
31,28,2
32,28,2
33,28,2
34,28,2
35,28,1
36,28,1
37,28,1
38,28,1
39,28,1
40,28,1
41,28,1
42,28,1
43,28,1
44,28,1
45,28,2
46,28,2
47,28,2
48,28,3
49,28,3
50,28,3
1,27,3
2,27,3
3,27,2
4,27,2
5,27,1
6,27,1
7,27,2
8,27,2
9,27,2
10,27,2
11,27,1
12,27,2
13,27,2
14,27,2
15,27,2
16,27,2
17,27,2
18,27,2
19,27,2
20,27,2
21,27,2
22,27,2
23,27,2
24,27,2
25,27,2
26,27,2
27,27,2
28,27,2
29,27,1
30,27,1
31,27,1
32,27,1
33,27,1
34,27,1
35,27,1
36,27,1
37,27,1
38,27,1
39,27,1
40,27,2
41,27,2
42,27,2
43,27,2
44,27,2
45,27,2
46,27,2
47,27,2
48,27,2
49,27,2
50,27,2
1,26,3
2,26,3
3,26,3
4,26,2
5,26,2
6,26,2
7,26,1
8,26,2
9,26,2
10,26,2
11,26,2
12,26,1
13,26,1
14,26,1
15,26,2
16,26,1
17,26,1
18,26,1
19,26,2
20,26,1
21,26,2
22,26,2
23,26,1
24,26,1
25,26,1
26,26,1
27,26,1
28,26,1
29,26,1
30,26,1
31,26,1
32,26,1
33,26,2
34,26,2
35,26,2
36,26,2
37,26,2
38,26,2
39,26,2
40,26,2
41,26,2
42,26,2
43,26,2
44,26,2
45,26,2
46,26,2
47,26,2
48,26,2
49,26,2
50,26,2
1,25,3
2,25,3
3,25,3
4,25,2
5,25,2
6,25,2
7,25,2
8,25,1
9,25,1
10,25,1
11,25,1
12,25,1
13,25,1
14,25,1
15,25,1
16,25,1
17,25,1
18,25,1
19,25,1
20,25,1
21,25,1
22,25,1
23,25,1
24,25,1
25,25,1
26,25,1
27,25,1
28,25,1
29,25,2
30,25,2
31,25,2
32,25,2
33,25,2
34,25,2
35,25,2
36,25,2
37,25,2
38,25,2
39,25,2
40,25,2
41,25,2
42,25,2
43,25,2
44,25,1
45,25,1
46,25,2
47,25,2
48,25,2
49,25,2
50,25,2
1,24,3
2,24,3
3,24,3
4,24,1
5,24,1
6,24,1
7,24,1
8,24,1
9,24,1
10,24,1
11,24,1
12,24,1
13,24,2
14,24,2
15,24,2
16,24,2
17,24,2
18,24,2
19,24,2
20,24,2
21,24,2
22,24,2
23,24,2
24,24,2
25,24,2
26,24,2
27,24,2
28,24,2
29,24,2
30,24,2
31,24,2
32,24,2
33,24,2
34,24,2
35,24,2
36,24,2
37,24,2
38,24,2
39,24,2
40,24,1
41,24,1
42,24,1
43,24,1
44,24,1
45,24,1
46,24,2
47,24,2
48,24,2
49,24,2
50,24,2
1,23,3
2,23,3
3,23,3
4,23,1
5,23,1
6,23,1
7,23,1
8,23,2
9,23,2
10,23,1
11,23,2
12,23,2
13,23,2
14,23,2
15,23,2
16,23,2
17,23,2
18,23,2
19,23,2
20,23,2
21,23,2
22,23,2
23,23,2
24,23,2
25,23,2
26,23,2
27,23,2
28,23,1
29,23,2
30,23,2
31,23,2
32,23,2
33,23,2
34,23,1
35,23,1
36,23,1
37,23,1
38,23,1
39,23,1
40,23,1
41,23,1
42,23,1
43,23,1
44,23,1
45,23,1
46,23,3
47,23,3
48,23,3
49,23,3
50,23,3
1,22,3
2,22,2
3,22,3
4,22,2
5,22,2
6,22,2
7,22,1
8,22,1
9,22,2
10,22,2
11,22,1
12,22,2
13,22,2
14,22,2
15,22,2
16,22,2
17,22,2
18,22,2
19,22,2
20,22,2
21,22,2
22,22,2
23,22,2
24,22,2
25,22,2
26,22,2
27,22,2
28,22,2
29,22,1
30,22,1
31,22,1
32,22,1
33,22,1
34,22,1
35,22,1
36,22,1
37,22,1
38,22,1
39,22,1
40,22,1
41,22,1
42,22,1
43,22,1
44,22,1
45,22,1
46,22,3
47,22,3
48,22,3
49,22,3
50,22,3
1,21,3
2,21,1
3,21,3
4,21,2
5,21,2
6,21,2
7,21,1
8,21,1
9,21,2
10,21,2
11,21,2
12,21,1
13,21,1
14,21,1
15,21,1
16,21,1
17,21,1
18,21,1
19,21,1
20,21,1
21,21,2
22,21,1
23,21,1
24,21,1
25,21,1
26,21,1
27,21,1
28,21,1
29,21,1
30,21,1
31,21,1
32,21,1
33,21,1
34,21,1
35,21,1
36,21,1
37,21,1
38,21,1
39,21,1
40,21,1
41,21,1
42,21,1
43,21,1
44,21,1
45,21,2
46,21,3
47,21,3
48,21,3
49,21,3
50,21,3
1,20,3
2,20,1
3,20,3
4,20,2
5,20,2
6,20,2
7,20,2
8,20,1
9,20,1
10,20,1
11,20,1
12,20,1
13,20,1
14,20,1
15,20,1
16,20,1
17,20,1
18,20,1
19,20,1
20,20,1
21,20,1
22,20,1
23,20,1
24,20,1
25,20,1
26,20,1
27,20,1
28,20,1
29,20,1
30,20,1
31,20,1
32,20,1
33,20,1
34,20,1
35,20,1
36,20,1
37,20,1
38,20,1
39,20,1
40,20,1
41,20,1
42,20,2
43,20,1
44,20,2
45,20,2
46,20,3
47,20,3
48,20,3
49,20,3
50,20,3
1,19,1
2,19,1
3,19,1
4,19,1
5,19,1
6,19,1
7,19,1
8,19,1
9,19,1
10,19,1
11,19,1
12,19,1
13,19,1
14,19,1
15,19,1
16,19,1
17,19,1
18,19,1
19,19,1
20,19,1
21,19,1
22,19,1
23,19,1
24,19,1
25,19,1
26,19,1
27,19,1
28,19,1
29,19,1
30,19,1
31,19,1
32,19,1
33,19,1
34,19,1
35,19,1
36,19,1
37,19,1
38,19,1
39,19,1
40,19,2
41,19,2
42,19,2
43,19,2
44,19,2
45,19,2
46,19,3
47,19,3
48,19,3
49,19,3
50,19,3
1,18,1
2,18,1
3,18,1
4,18,1
5,18,1
6,18,1
7,18,1
8,18,1
9,18,1
10,18,1
11,18,1
12,18,1
13,18,1
14,18,1
15,18,1
16,18,1
17,18,1
18,18,1
19,18,1
20,18,1
21,18,1
22,18,1
23,18,1
24,18,1
25,18,1
26,18,1
27,18,1
28,18,1
29,18,1
30,18,1
31,18,1
32,18,1
33,18,1
34,18,1
35,18,1
36,18,1
37,18,2
38,18,2
39,18,2
40,18,2
41,18,2
42,18,2
43,18,2
44,18,2
45,18,2
46,18,3
47,18,3
48,18,3
49,18,3
50,18,3
1,17,1
2,17,1
3,17,1
4,17,1
5,17,1
6,17,1
7,17,1
8,17,1
9,17,1
10,17,1
11,17,1
12,17,1
13,17,1
14,17,2
15,17,2
16,17,2
17,17,2
18,17,2
19,17,2
20,17,2
21,17,2
22,17,2
23,17,1
24,17,1
25,17,2
26,17,2
27,17,1
28,17,2
29,17,1
30,17,1
31,17,2
32,17,2
33,17,2
34,17,2
35,17,2
36,17,2
37,17,2
38,17,2
39,17,2
40,17,2
41,17,2
42,17,2
43,17,2
44,17,2
45,17,2
46,17,3
47,17,3
48,17,3
49,17,3
50,17,3
1,16,3
2,16,1
3,16,1
4,16,1
5,16,1
6,16,1
7,16,1
8,16,1
9,16,1
10,16,1
11,16,1
12,16,1
13,16,2
14,16,2
15,16,2
16,16,2
17,16,2
18,16,2
19,16,2
20,16,2
21,16,2
22,16,2
23,16,2
24,16,2
25,16,2
26,16,2
27,16,2
28,16,2
29,16,2
30,16,2
31,16,2
32,16,2
33,16,2
34,16,2
35,16,2
36,16,1
37,16,2
38,16,2
39,16,2
40,16,2
41,16,1
42,16,1
43,16,1
44,16,1
45,16,2
46,16,2
47,16,3
48,16,3
49,16,3
50,16,3
1,15,2
2,15,1
3,15,1
4,15,2
5,15,1
6,15,1
7,15,1
8,15,1
9,15,1
10,15,2
11,15,2
12,15,1
13,15,2
14,15,2
15,15,2
16,15,2
17,15,2
18,15,2
19,15,2
20,15,2
21,15,2
22,15,2
23,15,2
24,15,2
25,15,2
26,15,2
27,15,2
28,15,2
29,15,2
30,15,2
31,15,2
32,15,1
33,15,2
34,15,2
35,15,2
36,15,1
37,15,1
38,15,1
39,15,1
40,15,1
41,15,1
42,15,1
43,15,1
44,15,2
45,15,3
46,15,3
47,15,3
48,15,3
49,15,3
50,15,3
1,14,1
2,14,1
3,14,2
4,14,2
5,14,1
6,14,1
7,14,2
8,14,2
9,14,1
10,14,2
11,14,2
12,14,2
13,14,2
14,14,2
15,14,2
16,14,2
17,14,2
18,14,2
19,14,2
20,14,2
21,14,2
22,14,2
23,14,2
24,14,2
25,14,2
26,14,2
27,14,2
28,14,2
29,14,2
30,14,2
31,14,2
32,14,1
33,14,1
34,14,1
35,14,1
36,14,1
37,14,1
38,14,1
39,14,1
40,14,2
41,14,2
42,14,1
43,14,2
44,14,2
45,14,3
46,14,3
47,14,3
48,14,3
49,14,3
50,14,3
1,13,1
2,13,2
3,13,1
4,13,2
5,13,1
6,13,1
7,13,2
8,13,2
9,13,2
10,13,1
11,13,2
12,13,2
13,13,2
14,13,2
15,13,1
16,13,1
17,13,1
18,13,1
19,13,1
20,13,2
21,13,2
22,13,2
23,13,2
24,13,2
25,13,2
26,13,2
27,13,1
28,13,1
29,13,1
30,13,1
31,13,1
32,13,1
33,13,1
34,13,1
35,13,1
36,13,2
37,13,2
38,13,2
39,13,2
40,13,2
41,13,2
42,13,2
43,13,1
44,13,2
45,13,3
46,13,2
47,13,3
48,13,3
49,13,3
50,13,3
1,12,1
2,12,3
3,12,1
4,12,2
5,12,2
6,12,1
7,12,1
8,12,2
9,12,2
10,12,1
11,12,1
12,12,1
13,12,1
14,12,1
15,12,1
16,12,1
17,12,1
18,12,1
19,12,1
20,12,1
21,12,1
22,12,1
23,12,1
24,12,1
25,12,1
26,12,1
27,12,1
28,12,1
29,12,1
30,12,1
31,12,1
32,12,2
33,12,2
34,12,1
35,12,2
36,12,2
37,12,2
38,12,1
39,12,2
40,12,2
41,12,2
42,12,2
43,12,1
44,12,1
45,12,3
46,12,2
47,12,3
48,12,3
49,12,3
50,12,3
1,11,1
2,11,3
3,11,2
4,11,2
5,11,1
6,11,2
7,11,1
8,11,1
9,11,1
10,11,1
11,11,1
12,11,1
13,11,2
14,11,2
15,11,2
16,11,2
17,11,2
18,11,2
19,11,2
20,11,2
21,11,2
22,11,2
23,11,2
24,11,2
25,11,2
26,11,2
27,11,2
28,11,2
29,11,2
30,11,1
31,11,2
32,11,2
33,11,2
34,11,1
35,11,2
36,11,2
37,11,2
38,11,1
39,11,1
40,11,1
41,11,1
42,11,1
43,11,1
44,11,1
45,11,3
46,11,2
47,11,3
48,11,3
49,11,3
50,11,3
1,10,1
2,10,1
3,10,1
4,10,1
5,10,1
6,10,1
7,10,1
8,10,1
9,10,1
10,10,2
11,10,2
12,10,1
13,10,2
14,10,2
15,10,2
16,10,2
17,10,2
18,10,2
19,10,2
20,10,2
21,10,2
22,10,2
23,10,2
24,10,2
25,10,2
26,10,2
27,10,2
28,10,2
29,10,2
30,10,2
31,10,1
32,10,2
33,10,2
34,10,2
35,10,1
36,10,1
37,10,1
38,10,1
39,10,1
40,10,1
41,10,1
42,10,1
43,10,1
44,10,2
45,10,3
46,10,2
47,10,3
48,10,3
49,10,3
50,10,3
1,9,1
2,9,1
3,9,3
4,9,2
5,9,1
6,9,1
7,9,2
8,9,2
9,9,1
10,9,2
11,9,2
12,9,2
13,9,2
14,9,2
15,9,2
16,9,2
17,9,2
18,9,2
19,9,2
20,9,2
21,9,2
22,9,2
23,9,2
24,9,2
25,9,2
26,9,2
27,9,2
28,9,2
29,9,2
30,9,2
31,9,1
32,9,1
33,9,1
34,9,1
35,9,1
36,9,1
37,9,1
38,9,1
39,9,1
40,9,1
41,9,2
42,9,2
43,9,1
44,9,2
45,9,3
46,9,2
47,9,3
48,9,3
49,9,3
50,9,3
1,8,1
2,8,1
3,8,1
4,8,1
5,8,1
6,8,1
7,8,2
8,8,2
9,8,2
10,8,2
11,8,2
12,8,2
13,8,2
14,8,1
15,8,1
16,8,1
17,8,1
18,8,1
19,8,1
20,8,1
21,8,2
22,8,2
23,8,2
24,8,2
25,8,2
26,8,2
27,8,1
28,8,1
29,8,1
30,8,1
31,8,1
32,8,1
33,8,1
34,8,1
35,8,1
36,8,1
37,8,1
38,8,2
39,8,1
40,8,2
41,8,2
42,8,2
43,8,1
44,8,3
45,8,3
46,8,3
47,8,3
48,8,3
49,8,3
50,8,3
1,7,2
2,7,1
3,7,1
4,7,3
5,7,2
6,7,1
7,7,2
8,7,2
9,7,2
10,7,1
11,7,1
12,7,1
13,7,1
14,7,1
15,7,1
16,7,1
17,7,1
18,7,1
19,7,1
20,7,1
21,7,1
22,7,2
23,7,1
24,7,1
25,7,1
26,7,1
27,7,1
28,7,1
29,7,1
30,7,1
31,7,1
32,7,2
33,7,2
34,7,2
35,7,2
36,7,1
37,7,2
38,7,2
39,7,1
40,7,2
41,7,2
42,7,1
43,7,1
44,7,3
45,7,3
46,7,3
47,7,3
48,7,3
49,7,3
50,7,3
1,6,3
2,6,1
3,6,1
4,6,3
5,6,2
6,6,1
7,6,1
8,6,1
9,6,1
10,6,1
11,6,1
12,6,1
13,6,1
14,6,1
15,6,1
16,6,1
17,6,2
18,6,1
19,6,1
20,6,2
21,6,1
22,6,2
23,6,2
24,6,1
25,6,1
26,6,2
27,6,2
28,6,2
29,6,2
30,6,2
31,6,2
32,6,2
33,6,1
34,6,2
35,6,2
36,6,1
37,6,1
38,6,1
39,6,1
40,6,1
41,6,1
42,6,1
43,6,1
44,6,3
45,6,3
46,6,3
47,6,3
48,6,3
49,6,3
50,6,3
1,5,1
2,5,1
3,5,1
4,5,2
5,5,1
6,5,1
7,5,1
8,5,1
9,5,1
10,5,1
11,5,1
12,5,2
13,5,2
14,5,2
15,5,2
16,5,2
17,5,2
18,5,2
19,5,2
20,5,2
21,5,2
22,5,2
23,5,2
24,5,2
25,5,2
26,5,2
27,5,2
28,5,2
29,5,2
30,5,1
31,5,2
32,5,2
33,5,1
34,5,1
35,5,1
36,5,1
37,5,1
38,5,1
39,5,1
40,5,1
41,5,1
42,5,1
43,5,1
44,5,3
45,5,3
46,5,3
47,5,3
48,5,3
49,5,3
50,5,3
1,4,1
2,4,1
3,4,1
4,4,3
5,4,2
6,4,1
7,4,1
8,4,2
9,4,2
10,4,2
11,4,1
12,4,2
13,4,2
14,4,2
15,4,2
16,4,2
17,4,2
18,4,2
19,4,2
20,4,2
21,4,2
22,4,2
23,4,2
24,4,2
25,4,2
26,4,2
27,4,2
28,4,2
29,4,2
30,4,1
31,4,1
32,4,1
33,4,1
34,4,1
35,4,1
36,4,1
37,4,1
38,4,1
39,4,1
40,4,1
41,4,1
42,4,1
43,4,2
44,4,3
45,4,3
46,4,3
47,4,3
48,4,3
49,4,3
50,4,3
1,3,1
2,3,1
3,3,1
4,3,1
5,3,2
6,3,2
7,3,1
8,3,2
9,3,2
10,3,2
11,3,2
12,3,2
13,3,2
14,3,2
15,3,2
16,3,2
17,3,2
18,3,2
19,3,2
20,3,2
21,3,2
22,3,2
23,3,2
24,3,2
25,3,2
26,3,2
27,3,2
28,3,2
29,3,1
30,3,1
31,3,1
32,3,1
33,3,1
34,3,1
35,3,1
36,3,1
37,3,1
38,3,1
39,3,1
40,3,1
41,3,1
42,3,1
43,3,3
44,3,3
45,3,3
46,3,3
47,3,3
48,3,3
49,3,3
50,3,3
1,2,2
2,2,1
3,2,1
4,2,1
5,2,2
6,2,2
7,2,1
8,2,1
9,2,1
10,2,1
11,2,1
12,2,1
13,2,1
14,2,1
15,2,1
16,2,1
17,2,1
18,2,1
19,2,1
20,2,1
21,2,1
22,2,1
23,2,1
24,2,1
25,2,1
26,2,1
27,2,1
28,2,1
29,2,1
30,2,1
31,2,1
32,2,1
33,2,1
34,2,1
35,2,1
36,2,1
37,2,1
38,2,1
39,2,1
40,2,1
41,2,1
42,2,1
43,2,3
44,2,3
45,2,3
46,2,3
47,2,3
48,2,3
49,2,3
50,2,3
1,1,2
2,1,1
3,1,1
4,1,1
5,1,1
6,1,1
7,1,1
8,1,1
9,1,1
10,1,1
11,1,1
12,1,1
13,1,1
14,1,1
15,1,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,1,1
28,1,1
29,1,1
30,1,1
31,1,1
32,1,1
33,1,1
34,1,1
35,1,1
36,1,1
37,1,1
38,1,1
39,1,1
40,1,1
41,1,1
42,1,1
43,1,3
44,1,3
45,1,3
46,1,3
47,1,3
48,1,3
49,1,3
50,1,3
1,0,3
2,0,1
3,0,1
4,0,1
5,0,1
6,0,1
7,0,1
8,0,1
9,0,1
10,0,1
11,0,1
12,0,1
13,0,1
14,0,1
15,0,1
16,0,1
17,0,1
18,0,1
19,0,1
20,0,1
21,0,1
22,0,1
23,0,1
24,0,1
25,0,1
26,0,1
27,0,1
28,0,1
29,0,1
30,0,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,0,1
40,0,1
41,0,1
42,0,1
43,0,3
44,0,3
45,0,3
46,0,3
47,0,3
48,0,3
49,0,3
50,0,3
